ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 21 Aug 2007,To: 21 Aug 2007,Arizona,CY 2007,5,Afghanistan,1,Glendale,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Arizona,CY 2007,5,Iran,4,Yuma,4,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Burma,6,San Francisco,6,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Glendale,25,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Laguna Niguel,4,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Los Angeles,1,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,San Jose,2,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Tarzana,2,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Tujunga,2,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Turlock,8,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Winnetka,2,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Iran,47,Woodland Hills,1,361
From: 21 Aug 2007,To: 21 Aug 2007,California,CY 2007,54,Ukraine,1,Sacramento,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Colorado,CY 2007,11,Burma,11,Denver,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Colorado,CY 2007,11,Burma,11,Lakewood,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Connecticut,CY 2007,13,Burma,13,Hartford,13,361
From: 21 Aug 2007,To: 21 Aug 2007,Florida,CY 2007,10,Burma,10,Coral Springs,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Florida,CY 2007,10,Burma,10,Orlando,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Florida,CY 2007,10,Burma,10,Tampa,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Georgia,CY 2007,7,Burma,7,Decatur,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Illinois,CY 2007,11,Burma,11,Rockford,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Illinois,CY 2007,11,Burma,11,Wheaton,10,361
From: 21 Aug 2007,To: 21 Aug 2007,Indiana,CY 2007,10,Burma,8,Fort Wayne,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Indiana,CY 2007,10,Burma,8,Indianapolis,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Indiana,CY 2007,10,Somalia,2,Indianapolis,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Iowa,CY 2007,5,Burma,5,Des Moines,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Kentucky,CY 2007,6,Burma,6,Louisville,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Louisiana,CY 2007,1,Burma,1,New Orleans,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Maine,CY 2007,10,Somalia,10,Lewiston,10,361
From: 21 Aug 2007,To: 21 Aug 2007,Maryland,CY 2007,2,Burma,2,Elkridge,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Maryland,CY 2007,2,Burma,2,Greenbelt,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Massachusetts,CY 2007,1,Burma,1,Boston,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Michigan,CY 2007,5,Burma,5,Battle Creek,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Minnesota,CY 2007,37,Burma,19,Saint Paul,19,361
From: 21 Aug 2007,To: 21 Aug 2007,Minnesota,CY 2007,37,Ethiopia,1,Saint Paul,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Minnesota,CY 2007,37,Somalia,8,Minneapolis,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Minnesota,CY 2007,37,Somalia,8,Rochester,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Minnesota,CY 2007,37,Ukraine,9,Saint Michael,9,361
From: 21 Aug 2007,To: 21 Aug 2007,Nebraska,CY 2007,4,Burma,4,Omaha,4,361
From: 21 Aug 2007,To: 21 Aug 2007,New Jersey,CY 2007,1,Burma,1,Linden,1,361
From: 21 Aug 2007,To: 21 Aug 2007,New York,CY 2007,27,Burma,18,Buffalo,7,361
From: 21 Aug 2007,To: 21 Aug 2007,New York,CY 2007,27,Burma,18,Syracuse,4,361
From: 21 Aug 2007,To: 21 Aug 2007,New York,CY 2007,27,Burma,18,Utica,7,361
From: 21 Aug 2007,To: 21 Aug 2007,New York,CY 2007,27,Iran,9,Brooklyn,1,361
From: 21 Aug 2007,To: 21 Aug 2007,New York,CY 2007,27,Iran,9,Flushing,8,361
From: 21 Aug 2007,To: 21 Aug 2007,North Carolina,CY 2007,8,Burma,8,Charlotte,5,361
From: 21 Aug 2007,To: 21 Aug 2007,North Carolina,CY 2007,8,Burma,8,Greenville,1,361
From: 21 Aug 2007,To: 21 Aug 2007,North Carolina,CY 2007,8,Burma,8,High Point,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Ohio,CY 2007,21,Burma,5,Akron,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Ohio,CY 2007,21,Somalia,13,Columbus,13,361
From: 21 Aug 2007,To: 21 Aug 2007,Ohio,CY 2007,21,Ukraine,3,Parma,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Oregon,CY 2007,8,Burma,8,Portland,8,361
From: 21 Aug 2007,To: 21 Aug 2007,South Carolina,CY 2007,6,Burma,6,Columbia,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Tennessee,CY 2007,5,Burma,5,La Vergne,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Tennessee,CY 2007,5,Burma,5,Nashville,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,Amarillo,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,Fort Worth,12,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,Houston,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,Lewisville,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,North Richland Hills,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Burma,28,San Antonio,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Iran,2,Arlington,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Texas,CY 2007,30,Iran,2,San Antonio,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Utah,CY 2007,8,Burma,8,Salt Lake City,8,361
From: 21 Aug 2007,To: 21 Aug 2007,Virginia,CY 2007,9,Burma,5,Hampton,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Virginia,CY 2007,9,Iran,4,Annandale,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Virginia,CY 2007,9,Iran,4,Reston,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Washington,CY 2007,30,Ethiopia,7,Seattle,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Washington,CY 2007,30,Somalia,12,Seattle,12,361
From: 21 Aug 2007,To: 21 Aug 2007,Washington,CY 2007,30,Ukraine,11,Everett,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Washington,CY 2007,30,Ukraine,11,Kent,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Washington,CY 2007,30,Ukraine,11,Tacoma,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Wisconsin,CY 2007,16,Burma,16,Milwaukee,16,361

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 21 Aug 2007,To: 21 Aug 2007,Afghanistan,CY 2007,1,Arizona,1,Glendale,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,California,6,San Francisco,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Colorado,11,Denver,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Colorado,11,Lakewood,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Connecticut,13,Hartford,13,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Florida,10,Coral Springs,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Florida,10,Orlando,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Florida,10,Tampa,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Georgia,7,Decatur,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Illinois,11,Rockford,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Illinois,11,Wheaton,10,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Indiana,8,Fort Wayne,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Indiana,8,Indianapolis,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Iowa,5,Des Moines,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Kentucky,6,Louisville,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Louisiana,1,New Orleans,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Maryland,2,Elkridge,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Maryland,2,Greenbelt,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Massachusetts,1,Boston,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Michigan,5,Battle Creek,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Minnesota,19,Saint Paul,19,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Nebraska,4,Omaha,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,New Jersey,1,Linden,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,New York,18,Buffalo,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,New York,18,Syracuse,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,New York,18,Utica,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,North Carolina,8,Charlotte,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,North Carolina,8,Greenville,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,North Carolina,8,High Point,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Ohio,5,Akron,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Oregon,8,Portland,8,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,South Carolina,6,Columbia,6,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Tennessee,5,La Vergne,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Tennessee,5,Nashville,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,Amarillo,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,Fort Worth,12,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,Houston,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,Lewisville,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,North Richland Hills,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Texas,28,San Antonio,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Utah,8,Salt Lake City,8,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Virginia,5,Hampton,5,361
From: 21 Aug 2007,To: 21 Aug 2007,Burma,CY 2007,217,Wisconsin,16,Milwaukee,16,361
From: 21 Aug 2007,To: 21 Aug 2007,Ethiopia,CY 2007,8,Minnesota,1,Saint Paul,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Ethiopia,CY 2007,8,Washington,7,Seattle,7,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,Arizona,4,Yuma,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Glendale,25,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Laguna Niguel,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Los Angeles,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,San Jose,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Tarzana,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Tujunga,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Turlock,8,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Winnetka,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,California,47,Woodland Hills,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,New York,9,Brooklyn,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,New York,9,Flushing,8,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,Texas,2,Arlington,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,Texas,2,San Antonio,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,Virginia,4,Annandale,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Iran,CY 2007,66,Virginia,4,Reston,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Indiana,2,Indianapolis,2,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Maine,10,Lewiston,10,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Minnesota,8,Minneapolis,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Minnesota,8,Rochester,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Ohio,13,Columbus,13,361
From: 21 Aug 2007,To: 21 Aug 2007,Somalia,CY 2007,45,Washington,12,Seattle,12,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,California,1,Sacramento,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,Minnesota,9,Saint Michael,9,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,Ohio,3,Parma,3,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,Washington,11,Everett,1,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,Washington,11,Kent,4,361
From: 21 Aug 2007,To: 21 Aug 2007,Ukraine,CY 2007,24,Washington,11,Tacoma,6,361

